"MSI / "/"Ноутбук Intel Core i5 9300H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1650 Max-Q/DOS"/"66 490 ₽69 990 ₽ -5%
(88 852 сом)"
"MSI / "/"Ноутбук Intel Core i7 10510U/8 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"/"71 750 ₽77 990 ₽ -8%
(81 648 сом)"
"MSI / "/"Ноутбук 8 ГБ/512 Гб/15.6''/1920x1080/AMD Radeon RX 5500M/Windows"/"74 791 ₽87 990 ₽ -15%
(85 109 сом)"
"Acer / "/"Ноутбук Intel Core i7 10510U/16 ГБ/1024 Гб/14''/1920x1080/Intel UHD Graphics/Windows"/"151 641 ₽168 490 ₽ -10%
(172 561 сом)"
"Asus / "/"Ноутбук Intel Core i5 1035G1/8 ГБ/256 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"/"65 851 ₽73 990 ₽ -11%
(74 935 сом)"
"Acer / "/"Ноутбук Intel Core i5 1035G1/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Windows"/"60 891 ₽69 990 ₽ -13%
(69 291 сом)"
"lenovo / "/"Ноутбук Intel Core i5 1135G7/16 ГБ/512 Гб/14''/1920x1080/NVIDIA GeForce MX450/Windows"/"76 551 ₽86 990 ₽ -12%
(87 112 сом)"
"MSI / "/"Ноутбук AMD Ryzen 5 4500U/8 ГБ/256 Гб/14''/1920x1080/AMD Radeon Graphics/Windows"/"54 860 ₽58 990 ₽ -7%
(62 428 сом)"
"Acer / "/"Ноутбук Intel Core i3 10110U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Windows"/"46 971 ₽53 990 ₽ -13%
(53 451 сом)"
"MSI / "/"Ноутбук Intel Core i7/16 ГБ/1024 Гб/14''/1920x1080/NVIDIA GeForce GTX 1650 Max-Q/Windows"/"113 367 ₽121 900 ₽ -7%
(129 007 сом)"
"Acer / "/"Ноутбук 8 ГБ/256 Гб/14''/1920x1080/AMD Radeon Graphics/Windows"/"58 870 ₽63 990 ₽ -8%
(66 991 сом)"
"lenovo / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"/"93 090 ₽97 990 ₽ -5%
(105 932 сом)"
"MSI / "/"Ноутбук Intel Core i7 10750H/8 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1650Ti/Windows"/"91 070 ₽98 990 ₽ -8%
(103 634 сом)"
"MSI / "/"Ноутбук Intel Core i7 9750H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1660Ti Max-Q/Windows"/"110 592 ₽139 990 ₽ -21%
(125 849 сом)"
"Asus / "/"Ноутбук Intel Core i5 8300H/16 ГБ/1000 Гб/128 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2060/Windows"/"118 671 ₽137 990 ₽ -14%
(135 043 сом)"
"lenovo / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/3840x2160/Intel Iris Plus Graphics/Windows"/"120 141 ₽133 490 ₽ -10%
(136 715 сом)"
"Acer / "/"Ноутбук Intel Core i5 1035G1/8 ГБ/256 Гб/15.6/1920x1080/NVIDIA GeForce MX330/Windows"/"55 920 ₽59 490 ₽ -6%
(63 634 сом)"
"Asus / "/"Ноутбук Intel Core i7 9750H/8 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1650"/"85 491 ₽94 990 ₽ -10%
(97 285 сом)"
"Acer / "/"Ноутбук Intel Core i7 10510U/8 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics/Windows"/"63 501 ₽72 990 ₽ -13%
(72 261 сом)"
"lenovo / "/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"/"156 591 ₽179 990 ₽ -13%
(178 194 сом)"
"lenovo / "/"Ноутбук Intel Core i7 8565U/16 ГБ/1024 Гб/14''/3840x2160/Intel UHD Graphics 620/Windows"/"147 831 ₽167 990 ₽ -12%
(168 226 сом)"
"lenovo / "/"Ноутбук Intel Core i7-1165G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Xe Graphics G7 96EUs/DOS"/"76 551 ₽86 990 ₽ -12%
(87 112 сом)"
"Acer / "/"Ноутбук Intel Core i3 1005G1/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Windows"/"56 106 ₽64 490 ₽ -13%
(63 846 сом)"
"lenovo / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"/"96 810 ₽102 990 ₽ -6%
(110 166 сом)"
"Honor / "/"Ноутбук Intel Core i5 10210U/16 ГБ/512 Гб/16.1""/1920x1080/NVIDIA GeForce MX350/Windows"/"99 990 ₽
(113 784 сом)"
"MSI / "/"Ноутбук Intel Core i5 10210U/8 ГБ/512 Гб/14''/1920x1080/NVIDIA GeForce MX330/Windows"/"74 250 ₽78 990 ₽ -6%
(84 493 сом)"
"Acer / "/"Ноутбук Intel Core i5 10210U/8 ГБ/1 Тб/14''/1920x1080/Intel UHD Graphics/Windows"/"61 761 ₽70 990 ₽ -13%
(70 281 сом)"
"Acer / "/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/DOS"/"50 973 ₽58 590 ₽ -13%
(58 005 сом)"
"Asus / "/"Ноутбук AMD Ryzen 7 3700U/8 ГБ/512 Гб/13.3''/1920x1080/NVIDIA GeForce MX250/Windows"/"81 991 ₽99 990 ₽ -18%
(93 302 сом)"
"Asus / "/"Ноутбук Intel Core i7 10510U/8 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics/DOS"/"90 711 ₽107 990 ₽ -16%
(103 225 сом)"
"Acer / "/"Ноутбук Intel Core i3 10110U/4 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Windows"/"49 146 ₽56 490 ₽ -13%
(55 926 сом)"
"Acer / "/"Ноутбук Intel Core i7 9750H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2060/Linux"/"111 711 ₽132 990 ₽ -16%
(127 122 сом)"
"Dell / "/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/13.3''/1920x1080/Intel UHD Graphics 620/Linux"/"49 785 ₽57 890 ₽ -14%
(56 653 сом)"
"Dell / "/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/14''/1920x1080/NVIDIA GeForce MX230/Windows"/"55 891 ₽64 990 ₽ -14%
(63 601 сом)"
"MSI / "/"Ноутбук 16 ГБ/1024 Гб/17.3''/1920x1080/NVIDIA GeForce RTX 2070S MAX-Q/Windows"/"202 491 ₽224 990 ₽ -10%
(230 427 сом)"
"MSI / "/"Ноутбук Intel Core i7 10510U/8 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce MX330/Windows"/"85 251 ₽97 990 ₽ -13%
(97 012 сом)"
"Dell / "/"Ноутбук Intel Core i7 9750H/16 ГБ/512 Гб/15.6''/3840x2160/NVIDIA GeForce GTX 1650/Windows"/"161 811 ₽185 990 ₽ -13%
(184 134 сом)"
"Dell / "/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"/"52 501 ₽58 990 ₽ -11%
(59 744 сом)"
"lenovo / "/"Ноутбук 8 ГБ/512 Гб/14''/1920x1080/AMD Radeon Graphics/Windows"/"50 712 ₽58 290 ₽ -13%
(57 708 сом)"
"Dell / "/"Ноутбук Intel Core i5 7Y54/8 ГБ/256 Гб/13.3''/3200x1800/Intel HD Graphics 615/Windows"/"77 818 ₽94 900 ₽ -18%
(88 553 сом)"
"MSI / "/"Ноутбук Intel Core i7 9750H/16 ГБ/1000 Гб/512 Гб/17.3''/1920x1080/NVIDIA GeForce RTX 2070/Windows"/"151 312 ₽193 990 ₽ -22%
(172 187 сом)"
"MSI / "/"Ноутбук Intel Core i5 10300H/8 ГБ/512 Гб/17.3''/1920x1080/NVIDIA GeForce GTX 1650Ti/Windows"/"88 991 ₽99 990 ₽ -11%
(101 268 сом)"
"MSI / "/"Ноутбук Intel Core i7 9750H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2060/Windows"/"132 791 ₽159 990 ₽ -17%
(151 111 сом)"
"Acer / "/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/15.6''/1920x1080/Intel UHD Graphics/Windows"/"69 291 ₽76 990 ₽ -10%
(78 850 сом)"
"Acer / "/"Ноутбук Intel Core i3 7130U/4 ГБ/128 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"/"60 505 ₽67 228 ₽ -10%
(68 852 сом)"
"MSI / "/"Ноутбук Intel Core i9 9900KF/16 ГБ/1024 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2070/Windows"/"173 792 ₽219 990 ₽ -21%
(197 768 сом)"
"Asus / "/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/13.3''/1920x1080/Intel UHD Graphics 620/Windows"/"95 191 ₽111 990 ₽ -15%
(108 323 сом)"
"MSI / "/"Ноутбук Intel Core i7 10710U/32 ГБ/1024 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1650 Max-Q/Windows"/"137 400 ₽150 990 ₽ -9%
(156 355 сом)"
"Honor / "/"Ноутбук Intel Core i7 10750H/16 ГБ/512 Гб/16.1""/1920x1080/NVIDIA GeForce RTX 2060/Windows"/"159 990 ₽
(182 062 сом)"
"Acer / "/"Ноутбук Intel Core i5 9300H/8 ГБ/1000 Гб/256 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1660Ti/Linux"/"91 341 ₽104 990 ₽ -13%
(103 942 сом)"
"lenovo / "/"Ноутбук AMD Ryzen 5 Pro 3500U/16 ГБ/256 Гб/14''/1920x1080/AMD Radeon Vega 8/Windows"/"88 635 ₽106 790 ₽ -17%
(100 863 сом)"
"Dell / "/"Ноутбук Intel Core i3 10110U/4 ГБ/128 Гб/14''/1920x1080/Intel UHD Graphics/Linux"/"47 511 ₽53 990 ₽ -12%
(54 065 сом)"
"Acer / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.5""/2256х1504/Intel Iris Plus Graphics/Linux"/"73 071 ₽86 990 ₽ -16%
(83 152 сом)"
"Dell / "/"Ноутбук 4 ГБ/256 Гб/14''/1920x1080/Intel HD Graphics 620/Windows"/"47 511 ₽52 790 ₽ -10%
(54 065 сом)"
"lenovo / "/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"/"63 889 ₽74 290 ₽ -14%
(72 703 сом)"
"lenovo / "/"Ноутбук Intel Core i5 10210U/8 ГБ/128 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"/"58 933 ₽66 970 ₽ -12%
(67 063 сом)"
"lenovo / "/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/NVIDIA Quadro P520/Windows"/"117 381 ₽136 490 ₽ -14%
(133 575 сом)"
"lenovo / "/"Ноутбук Intel Core i3 10110U/8 ГБ/256 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"/"58 761 ₽65 290 ₽ -10%
(66 867 сом)"
"Acer / "/"Ноутбук Intel Core i3 1005G1/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Linux"/"47 841 ₽54 990 ₽ -13%
(54 441 сом)"
"MSI / "/"Ноутбук Intel Core i7 10510U/8 ГБ/512 Гб/14''/1920x1080/NVIDIA GeForce MX330/Windows"/"80 030 ₽86 990 ₽ -8%
(91 071 сом)"
"Asus / "/"Ноутбук Intel Core i5 8250U/8 ГБ/512 Гб/13.3''/3840x2160/NVIDIA GeForce MX150/Windows"/"89 991 ₽99 990 ₽ -10%
(102 406 сом)"
"Asus / "/"Ноутбук Intel Core i5 8250U/8 ГБ/512 Гб/13.3''/1920x1080/NVIDIA GeForce MX150/Windows"/"67 977 ₽81 900 ₽ -17%
(77 355 сом)"
"lenovo / "/"Ноутбук Intel Core i5 8265U/8 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"/"95 193 ₽139 990 ₽ -32%
(108 326 сом)"
"Dell / "/"Ноутбук Intel Core i5 10210U/8 ГБ/512 Гб/14''/1920x1080/NVIDIA GeForce MX250/Windows"/"77 271 ₽91 990 ₽ -16%
(87 931 сом)"
"Dell / "/"Ноутбук Intel Core i7 9750H/8 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1660Ti Max-Q/Windows"/"87 971 ₽105 990 ₽ -17%
(100 107 сом)"
"Acer / "/"Ноутбук Intel Core i5 9300H/8 ГБ/1024 Гб/17.3''/1920x1080/NVIDIA GeForce GTX 1660Ti/Linux"/"89 871 ₽106 990 ₽ -16%
(102 269 сом)"
"Acer / "/"Ноутбук Intel Core i5 1035G1/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Windows"/"60 891 ₽69 990 ₽ -13%
(69 291 сом)"
"MSI / "/"Ноутбук Intel Core i5 10210U/16 ГБ/512 Гб/14''/1920x1080/NVIDIA GeForce GTX 1650/Windows"/"93 090 ₽97 990 ₽ -5%
(105 932 сом)"
"lenovo / "/"Ноутбук Intel Core i5 1035G4/16 ГБ/512 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"/"117 591 ₽139 990 ₽ -16%
(133 814 сом)"
"lenovo / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"/"163 391 ₽189 990 ₽ -14%
(185 932 сом)"
"lenovo / "/"Ноутбук Intel Core i5 1035G4/16 ГБ/512 Гб/14''/3840x2160/Intel Iris Plus Graphics/Windows"/"134 934 ₽156 900 ₽ -14%
(153 549 сом)"
"lenovo / "/"Ноутбук Intel Core i5 8265U/8 ГБ/512 Гб/14''/3840x2160/Intel UHD Graphics 620/Windows"/"132 431 ₽153 990 ₽ -14%
(150 701 сом)"
"Dell / "/"Ноутбук Intel Core i9 9880H/16 ГБ/512 Гб/17.3''/1920x1080/NVIDIA GeForce RTX 2080 Max-Q/Linux"/"175 761 ₽216 990 ₽ -19%
(200 009 сом)"
"Acer / "/"Ноутбук Intel Core i7 9750H/16 ГБ/1000 Гб/256 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1660Ti/Windows"/"117 591 ₽139 990 ₽ -16%
(133 814 сом)"
"Acer / "/"Ноутбук Intel Core i7 9750H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1660Ti/Linux"/"106 241 ₽124 990 ₽ -15%
(120 898 сом)"
"Acer / "/"Ноутбук Intel Core i5 9300H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2060/Linux"/"103 191 ₽119 990 ₽ -14%
(117 427 сом)"
"Dell / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.4''/1920x1200/Intel Iris Plus Graphics/Windows"/"138 021 ₽160 490 ₽ -14%
(157 062 сом)"
"lenovo / "/"Ноутбук Intel Core i5 9300HF/8 ГБ/1000 Гб/128 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2060/Windows"/"101 781 ₽116 990 ₽ -13%
(115 822 сом)"
"Dell / "/"Ноутбук Intel Core i7 10510U/16 ГБ/512 Гб/13.3''/3840x2160/Intel UHD Graphics/Windows"/"121 356 ₽139 490 ₽ -13%
(138 098 сом)"
"Dell / "/"Ноутбук Intel Core i5 10210U/8 ГБ/512 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"/"96 741 ₽112 490 ₽ -14%
(110 087 сом)"
"Dell / "/"Ноутбук Intel Core i7 10710U/8 ГБ/512 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"/"107 891 ₽129 990 ₽ -17%
(122 775 сом)"
"Acer / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Linux"/"76 116 ₽87 490 ₽ -13%
(86 617 сом)"
"Acer / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"/"83 841 ₽97 490 ₽ -14%
(95 407 сом)"
"Acer / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"/"105 261 ₽120 990 ₽ -13%
(119 783 сом)"
"Acer / "/"Ноутбук Intel Core i5 1035G4/8 ГБ/512 Гб/13.5""/2256х1504/Intel Iris Plus Graphics/Windows"/"69 266 ₽81 490 ₽ -15%
(78 822 сом)"
"Acer / "/"Ноутбук Intel Core i5 1035G4/8 ГБ/512 Гб/13.5""/2256х1504/Intel Iris Plus Graphics/Linux"/"59 491 ₽69 990 ₽ -15%
(67 698 сом)"
"Acer / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.5""/2256х1504/Intel Iris Plus Graphics/Windows"/"81 891 ₽97 490 ₽ -16%
(93 188 сом)"
"Acer / "/"Ноутбук Intel Core i7 7700HQ/16 ГБ/1024 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1060/Windows"/"145 281 ₽166 990 ₽ -13%
(165 324 сом)"
"Acer / "/"Ноутбук Intel Core i7 8750H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1060/Windows"/"93 081 ₽106 990 ₽ -13%
(105 922 сом)"
"Dell / "/"Ноутбук Intel Core i5 8265U/8 ГБ/512 Гб/15.6''/1920x1080/AMD Radeon Pro WX 2100/Windows"/"95 031 ₽107 990 ₽ -12%
(108 141 сом)"
"Acer / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"/"125 271 ₽143 990 ₽ -13%
(142 553 сом)"
"Acer / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.5""/2256х1504/Intel Iris Plus Graphics G7/Windows"/"108 306 ₽124 490 ₽ -13%
(123 248 сом)"
"Acer / "/"Ноутбук Intel Core i5 8265U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"/"85 686 ₽98 490 ₽ -13%
(97 507 сом)"
"Acer / "/"Ноутбук Intel Core i3 10110U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Windows"/"54 366 ₽62 490 ₽ -13%
(61 866 сом)"
"Acer / "/"Ноутбук Intel Core i7 10510U/16 ГБ/512 Гб/15.6''/1920x1080/Intel UHD Graphics/Windows"/"88 141 ₽102 490 ₽ -14%
(100 301 сом)"
"Acer / "/"Ноутбук Intel Core i7 10510U/8 ГБ/256 Гб/15.6''/1920x1080/Intel UHD Graphics/Windows"/"80 901 ₽92 990 ₽ -13%
(92 062 сом)"
"Acer / "/"Ноутбук Intel Core i5 10210U/8 ГБ/512 Гб/15.6''/1920x1080/Intel UHD Graphics/Windows"/"71 801 ₽83 490 ₽ -14%
(81 706 сом)"
"Acer / "/"Ноутбук Intel Core i7 10510U/16 ГБ/1024 Гб/14''/1920x1080/NVIDIA GeForce MX250/Windows"/"141 091 ₽169 990 ₽ -17%
(160 556 сом)"
"Dell / "/"Ноутбук Intel Core i7 9750H/16 ГБ/1024 Гб/15.6''/3840x2160/NVIDIA GeForce GTX 1650 Max-Q/Windows"/"153 841 ₽180 990 ₽ -15%
(175 065 сом)"
"Dell / "/"Ноутбук Intel Core i5 1035G1/8 ГБ/512 Гб/13.4''/1920x1200/Intel UHD Graphics/Windows"/"123 051 ₽146 490 ₽ -16%
(140 027 сом)"
"Dell / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.4''/1920x1200/Intel Iris Plus Graphics/Windows"/"136 526 ₽164 490 ₽ -17%
(155 361 сом)"
"Dell / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/13.4''/1920x1200/Intel Iris Plus Graphics/Windows"/"143 211 ₽170 490 ₽ -16%
(162 968 сом)"
"Dell / "/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/13.4''/3840x2160/Intel Iris Plus Graphics/Windows"/"151 056 ₽186 490 ₽ -19%
(171 895 сом)"
"lenovo / "/"Ноутбук AMD Ryzen 5 2500U/4 ГБ/128 Гб/14''/1920x1080/AMD Radeon Vega 8/Windows"/"43 766 ₽51 490 ₽ -15%
(49 804 сом)"
"lenovo / "/"Ноутбук Intel Core i5 8250U/8 ГБ/256 Гб/12.5""/1920x1080/Intel UHD Graphics 620/Windows"/"81 612 ₽105 990 ₽ -23%
(92 871 сом)"
